AVpfzuRNilAPnD_xipqB,2014-08-28T19:31:47Z,2019-04-22T11:06:28Z,AmazonBasics External Hard Drive Case,"B00F5CKWBA,B00KPQCWAU",Amazonbasics,"Electronics Features,Drives, Storage & Blank Media,Hard Drive Pouches,Computers & Accessories,Computer Accessories & Peripherals,Hard Drive Accessories,Electronics,Computers Features,Personal Computer,Accessories,Hard Drive Bags Cases,Computers/Tablets & Networking,Drive Enclosures & Docks,Laptop & Desktop Accessories,Hard Drive Bags & Cases,Carrying Case Or Bag",Electronics,AmazonBasics,HL-001725,2018-12-27T00:00:00.000Z,2019-02-17T00:00:00Z,,,,,5,It is a good little hard case to protect your external hard drives,external hard case drive,embroidery18,Female,Paid
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,Amazon product is everything you expect it to do. It has a nice sturdy feel incapabilities two rival some of the best out there. the only drawback is the proprietary operating system and method of downloading apps can seem a little bit clunky at times but with some playing around with you get used to it.,Quality machine for the price paid,InstantPoet,Female,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-05T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,Bought this as a gift for my 66 yr old dad. He loves it. Uses it everyday. Easy to learn and navigate. Would highly recommend for an alternative to the expensive ipads.,Great Tablet,HeidiHB,Female,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-05T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,"Got this item as a gift, receiver was very happy with it!",What you‚Äôd expect,Callison31,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"I got one for me and my grandma, it's easy enough she doesn't have to call me to figure something out!",A+,Katie,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"Use for reading easier to hold than 10"" . Works well for Facebook and surfuring.",Best daily on the go tablet,smithpa72,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,3,Worth the price. Added this to my collection mainly for audible books. Don‚Äôt like the OS much.,Easy to use,Anurag,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I bought two of these tablets for my kids as Christmas presents. They had older Kindle tablets and the Black Friday price was too good to pass up. They seem to be faster and the display is much brighter than their older devices.,Excellent Tablet at a price too good to pass up,LakersFan808,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,Great tablet for the price. Got this for a present and love it,Fun tablet,horse2232,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,"Very compact speaker, so it's easy to transport. I like that it's also waterproof. I wish it had music controls on the speaker beyond just the volume.....didn't think about it when I bought it though. Still, very high quality.",Good Speaker,Regina,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Great product. Updating a old fire. Would recommend to a friend,Great product,roots2099,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"When I bought this it was to use for reading, but it‚Äôs also a great tablet. Download apps, surf the net and more.",Great reading tablet,Margy,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"I believe I have had every generation of kindle. But, what can I say? I missed triple town. The best game out Here!",My first fire tablet,Colleen,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"Does everything I need it to, connects easily to the internet. Great size to carry along.",Nice small tablet!,SueC,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,A good tablet for the price just need a bigger memory card,Pretty good,thatguy,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Bright screen has micro ad port. Works with my 17 Gbyte card.,"Simple reader, very easy to use",DHam,Female,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Fire is great for books also good for photos and google,Third fire,Deedee,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,We enjoy them. They are easy to use. We would recommend,We love them,James,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I have a 7 inch Kindle but this is larger with clearer picture,Wonderful,Maria,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Amazing tablet for the money. Gave one to my wife for Christmas and she loves it,Works great,Thor,Male,Free
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-01-05T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Great for someone who never had anything like it before,Nice,Rval,Male,Paid
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-01-04T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,2,"Tablet was doing good until yesterday, which is 18 day from the day I bought it, my son was using it and then it went dead.",Great gift for my son but...,RandyAmazon74,Female,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-04T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,"Compared to last years 7' this is a worthy upgrade. More storage and screen size by default. The OS is much more improved on the new hardware and is actually snappy and responsive. My only gripe is the old type connection that kids love to either try force in upside down or break by bending. They should have moved to usb-c. Other than that, great product for the price",Improved from last year,Maikai,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-04T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Easy to use. Battery life is great. I got this as a gift for someone and have heard nothing but good things about it.,Easy set up,Chris,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-04T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"I had an older one which still works, but wanted a newer model.",Great tablet,KeeWee,Male,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-04T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,The tablet works great for my family!! Has everything we needed plus more.,Love this tablet,LoveElectronics,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-04T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,Good inexpensive tablet for my daughter. I picked up on Black Friday for 50 bucks. She loves it.,Nice Tablet,JohnC,Female,Free
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-01-03T17:04:39.000Z,2018-12-08T00:00:00Z,,TRUE,188588526,0,5,"Love this tablet. I bought it while it was on sale 99 as a Christmas present for my 4 year old. Plus with my red card i saved an additional 5.. It is so nice and easy to use. I love the case it comes in too! My other son has an iPad mini I added to my phone plan, and i like this way better. It comes with apps, books, games and movies and is educational as well as fun. Very happy with this purchase would definitely recommend.",Five stars,Alibaster,Female,Paid
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-03T06:40:06.000Z,2018-12-12T00:00:00Z,,TRUE,188507767,0,5,Great value for the price..,Exceptional,Margo,Female,Paid
AVwjfXp4QMlgsOJE8qmk,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",B01J94SBEY,Amazon,"Fire Tablets,Computers/Tablets & Networking,Walmart for Business,Tablets,Amazon Tablets,Tablets & E-readers,Kids' Tablets,Electronics,Computers & Tablets,Office Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005704,2018-01-03T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,"Our favorite item for the kids screen time! We have a few others, same brand and different, and this one is our favorite one!",It's love!!!!!,Kittens,Male,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-03T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,The tablet works great for basic apps like facebook and candy crush. my father likes how easy it is to use.,Great find,Joetaf,Male,Free
AVzYlGj3vKc47QAVeZRH,2017-06-24T05:30:23Z,2019-02-26T02:48:53Z,"Amazon Fire HD 8 with Alexa (8"" HD Display Tablet)",B01J94SWWU,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,53-005678,2018-01-03T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,This is my first kindle or fire or even an ereader but I love it! I can't put it down!,Love it!,PamB,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-03T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,The tablet works great for basic apps like facebook and candy crush. my father likes how easy it is to use.,Great find,Joetaf,Male,Paid
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-03T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Easy to set up and use.Great tabletWould recommend,Great tablet,Julieb,Female,Free
AVwjfXqqQMlgsOJE8qmm,2017-05-20T01:34:04Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",B01J94SCAM,Amazon,"Fire Tablets,Tablets,Amazon Tablets,Computers & Tablets,Kids' Tablets",Electronics,Amazon,53-005705,2018-01-02T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I bought this Amazon Fire HD Tablet for my 3 yr. old grandson for Christmas. It has been keeping him occupied with so many educational activities and games!,Great Tablet for a Toddler,DeeDee,Female,Free
AVzNj1Y0GV-KLJ3aarCo,2017-06-22T02:09:02Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 32 GB, Marine Blue - with Special Offers",B01J94T1Z2,Amazon,"Fire Tablets,Computers/Tablets & Networking,Tablets,All Tablets,Amazon Tablets,Computers & Tablets,Electronics,Amazon,Tablets & eBook Readers",Electronics,Amazon,53-005683,2018-01-02T00:00:00.000Z,2018-05-28T00:00:00Z,,FALSE,,1,1,I bought four fire tablets and each of them stopped charging immediately after the purchase. I wrote to Best Buy detailing the problem with the tablets and the fact I did not have insurance or the boxes to return the item. No response. Disappointed because I have made major and multiple purchases with this company. Won't make any more purchases from Best Buy.,No response,Debb,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-02T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,4,"I bought this for my son and he likes it. It is directed for everything Amazon so no Play Store, etc.. but he does like the fact that it can be locked in landscape and portrait mode.",Decent tablet for the money,martian76,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-02T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,"Bought couples during holiday season at low price ($50/ea), nice!Pros:- HD display + Fast internet, smooth streamming- Can add more storage by using microSD card- Good size to carry & reading document on the road or worksCons:- No AGPS (but not big deal)- No Google Play Store (but you can side load Google Play. Many instructions available on web)",Good tablet!,Woodgateman,Female,Free
AVzYlGkFvKc47QAVeZRI,2017-06-24T05:30:23Z,2019-02-25T02:23:15Z,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",B01J94YIT6,Amazon,"Fire Tablets,Tablets,All Tablets,Amazon Tablets,Computers & Tablets",Electronics,Amazon,53-005682,2018-01-02T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,I have finally found the perfect tablet! I got the new Amazon Fire HD8 in yellow! It was in my price range and the size is just right for me! It fits in my purse so I can take it with me everywhere I go.,Perfect size for me!,Danimal,Female,Paid
AVzYlGnuGV-KLJ3abPUD,2017-06-24T05:30:24Z,2019-03-09T02:01:08Z,"All-New Fire 7 Tablet with Alexa, 7"" Display, 8 GB - Marine Blue",B01IO618J8,Amazon,"Fire Tablets,Computers/Tablets & Networking,Android Tablets,Tablets,All Tablets,Amazon Tablets,Electronics,Computers & Tablets,iPad & Tablets,Amazon,Tablets & eBook Readers,Tablets & E-Readers",Electronics,Amazon,B01IO618J8,2018-01-02T00:00:00.000Z,2018-05-28T00:00:00Z,,TRUE,,0,5,Got this for my father and he enjoys it. Plus I got it on black friday pricing too,Amazing,TinyRick,Female,Free
AVqVGZSEQMlgsOJE6eUc,2017-03-03T16:56:06Z,2019-02-25T02:03:34Z,"Kindle E-reader - White, 6 Glare-Free Touchscreen Display, Wi-Fi - Includes Special Offers",B017JG41PC,Amazon,"Office,eBook Readers,Electronics Features,Walmart for Business,Tablets,Electronics,Amazon Ereaders,Office Electronics,iPad & Tablets,Kindle E-readers,All Tablets,Amazon Book Reader,Computers & Tablets","Office Supplies,Electronics",Amazon,53-004447,2018-01-01T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,5,I bought this with paper white and didn‚Äôt see much of a difference in terms of resolution and use. I totally recommend this reader as it‚Äôs so small and powerful!,Excellent,Faithfy,Female,Free
